stock,date,tradeNumber,price,stopLoss,profitTarget,action
GOOGL,2/6/2012,1,304.8498535,290.1776733,344.771019,buy
GOOG,2/6/2012,1,303.4077454,288.8049927,343.1400681,buy
AAPL,5/23/2012,1,17.47065544,18.64928627,14.52407837,buy
AAPL,5/24/2012,1,17.31020355,18.64928627,14.52407837,sell
GOOGL,6/13/2012,1,280.8258362,290.1776733,344.771019,sell
GOOG,6/13/2012,1,279.4973755,288.8049927,343.1400681,sell
AMZN,11/19/2012,1,229.7100067,218.1799927,258.5350418,buy
GOOGL,11/20/2012,2,335.3203125,318.3183289,377.8252716,buy
GOOG,11/20/2012,2,333.7340698,316.8125,376.0379944,buy
AMZN,12/18/2012,1,260.3999939,218.1799927,258.5350418,sell
GOOGL,1/31/2013,2,378.2232361,318.3183289,377.8252716,sell
GOOG,1/31/2013,2,376.434021,316.8125,376.0379944,sell
FB,3/7/2013,1,28.57999992,26.34000015,34.17999935,buy
FB,3/20/2013,1,25.86000061,26.34000015,34.17999935,sell
AMZN,4/2/2013,2,263.3200073,261.0100098,269.0950012,buy
AMZN,4/3/2013,2,259.0299988,261.0100098,269.0950012,sell
AMZN,4/10/2013,3,264.769989,253.6699982,292.5199661,buy
GOOGL,4/22/2013,3,400.4554443,381.0110168,449.0665131,buy
GOOG,4/22/2013,3,398.5610962,379.2086182,446.9422913,buy
AMZN,4/29/2013,3,249.7400055,253.6699982,292.5199661,sell
AMZN,5/10/2013,4,263.6300049,245.75,308.3300171,buy
GOOGL,5/15/2013,3,458.4034119,381.0110168,449.0665131,sell
GOOG,5/15/2013,3,456.2349243,379.2086182,446.9422913,sell
AMZN,7/17/2013,4,308.6900024,245.75,308.3300171,sell
GOOGL,9/4/2013,4,436.2512512,422.5575714,493.6085968,buy
GOOG,9/4/2013,4,434.187561,420.5586395,491.2735825,buy
AMZN,9/4/2013,5,293.6400146,279.3299866,329.4150848,buy
GOOGL,10/18/2013,4,506.2112122,422.5575714,493.6085968,sell
GOOG,10/18/2013,4,503.8165588,420.5586395,491.2735825,sell
AMZN,10/22/2013,5,332.5400085,279.3299866,329.4150848,sell
FB,12/3/2013,2,46.72999954,44.39349957,52.57124949,buy
FB,12/13/2013,2,53.31999969,44.39349957,52.57124949,sell
NFLX,1/23/2014,1,55.53142929,61.33532739,99.74311195,buy
AAPL,2/10/2014,2,16.85241508,17.62678528,14.9164896,buy
AAPL,2/11/2014,2,17.0744648,17.62678528,14.9164896,sell
AMZN,2/25/2014,6,358.3200073,343.2900085,395.8950043,buy
AAPL,3/3/2014,3,16.81322479,18.41428566,12.81057262,buy
AAPL,3/4/2014,3,16.92409706,18.41428566,12.81057262,sell
AMZN,3/27/2014,6,338.4700012,343.2900085,395.8950043,sell
GOOGL,4/16/2014,5,563.9000244,530.6400146,647.0500488,buy
FB,4/16/2014,3,59.72000122,55.59999975,70.21833611,buy
AAPL,4/22/2014,4,16.93874931,18.26178551,13.63115883,buy
AAPL,4/23/2014,4,16.71733665,18.26178551,13.63115883,sell
GOOGL,4/25/2014,5,523.0999756,530.6400146,647.0500488,sell
GOOG,4/30/2014,5,525.2180176,498.9571167,590.8702698,buy
GOOGL,5/1/2014,6,538.5300293,529.8466695,609.5417023,buy
GOOG,7/18/2014,5,593.4506836,498.9571167,590.8702698,sell
FB,7/21/2014,3,69.40000153,55.59999975,70.21833611,sell
AMZN,8/14/2014,7,333.2099915,304.5899963,404.7599792,buy
GOOG,8/18/2014,6,580.56604,558.4667358,635.8143005,buy
AMZN,9/9/2014,7,329.75,304.5899963,404.7599792,sell
GOOG,10/10/2014,6,542.9992065,558.4667358,635.8143005,sell
AAPL,10/21/2014,5,23.09314919,23.79500008,21.33852196,buy
FB,10/21/2014,4,78.69000244,75.10050098,91.17875167,buy
AAPL,10/22/2014,5,23.21034241,23.79500008,21.33852196,sell
GOOGL,12/16/2014,6,498.1600037,529.8466695,609.5417023,sell
AAPL,1/22/2015,6,25.44086647,26.15749931,23.64928436,buy
AAPL,1/23/2015,6,25.57214737,26.15749931,23.64928436,sell
GOOGL,4/23/2015,7,557.460022,533.3633219,606.6650798,buy
GOOG,4/23/2015,7,545.5023193,519.5834961,610.2993774,buy
GOOGL,6/29/2015,7,541.25,533.3633219,606.6650798,sell
GOOG,7/8/2015,7,516.8300171,519.5834961,610.2993774,sell
GOOG,7/13/2015,8,546.5499878,515.1799927,624.9749756,buy
AAPL,7/15/2015,7,28.9383831,29.80500031,26.7718401,buy
AAPL,7/16/2015,7,29.32401657,29.80500031,26.7718401,sell
GOOG,7/17/2015,8,672.9299927,515.1799927,624.9749756,sell
GOOGL,10/5/2015,8,671.6799927,700.0772583,836.6626434,buy
GOOG,10/5/2015,9,641.4699707,589.3800049,771.6948853,buy
FB,10/22/2015,4,99.66999817,75.10050098,91.17875167,sell
GOOG,12/29/2015,9,776.5999756,589.3800049,771.6948853,sell
GOOG,1/28/2016,10,730.960022,686.0966797,798.9832865,buy
AMZN,1/28/2016,8,635.3499756,547.1799927,855.7749329,buy
FB,1/28/2016,5,109.1100006,116.8496647,190.0183287,buy
AMZN,2/3/2016,8,531.0700073,547.1799927,855.7749329,sell
NFLX,4/19/2016,1,94.33999634,61.33532739,99.74311195,sell
GOOG,6/27/2016,10,668.2600098,686.0966797,798.9832865,sell
AMZN,11/21/2016,9,780,727.8333333,886.8616638,buy
AAPL,11/21/2016,8,26.29235458,26.02000046,26.9732399,buy
GOOG,11/28/2016,11,768.2399902,755.25,800.7149658,buy
AAPL,11/30/2016,8,26.00761604,26.02000046,26.9732399,sell
GOOG,12/1/2016,11,747.9199829,755.25,800.7149658,sell
GOOG,12/7/2016,12,771.1900024,737.0250244,856.6024475,buy
GOOGL,3/15/2017,8,868.3900146,700.0772583,836.6626434,sell
GOOGL,4/18/2017,9,853.9899902,811.2904907,960.738739,buy
GOOG,4/24/2017,12,862.7600098,737.0250244,856.6024475,sell
AMZN,5/12/2017,9,961.3499756,727.8333333,886.8616638,sell
GOOGL,5/16/2017,9,964.6099854,811.2904907,960.738739,sell
AAPL,7/10/2017,9,34.42509842,35.56999969,31.56284523,buy
NFLX,7/11/2017,2,154.3300018,144.25,179.5300064,buy
AAPL,7/11/2017,9,34.53663635,35.56999969,31.56284523,sell
GOOGL,7/12/2017,10,967.6599731,919.7699992,1034.651632,buy
GOOG,7/13/2017,13,947.1599731,902.9299927,1017.053335,buy
NFLX,7/18/2017,2,183.6000061,144.25,179.5300064,sell
AMZN,8/31/2017,10,980.5999756,934.0400085,1070.487457,buy
NFLX,8/31/2017,3,174.7100067,164.2299957,200.9100342,buy
AAPL,10/6/2017,10,36.99994278,35.14994564,41.62493563,buy
NFLX,10/16/2017,3,202.6799927,164.2299957,200.9100342,sell
AMZN,10/27/2017,10,1100.949951,934.0400085,1070.487457,sell
AAPL,11/7/2017,10,41.64815903,35.14994564,41.62493563,sell
NFLX,12/15/2017,4,190.1199951,178.3800049,219.4699707,buy
GOOG,1/3/2018,13,1082.47998,902.9299927,1017.053335,sell
GOOGL,1/5/2018,10,1110.290039,919.7699992,1034.651632,sell
NFLX,1/12/2018,4,221.2299957,178.3800049,219.4699707,sell
AAPL,2/14/2018,11,40.18209457,39.61166763,45.83198357,buy
GOOGL,2/21/2018,11,1113.75,1038.1,1262.429065,buy
GOOG,2/21/2018,14,1111.339966,1034.903003,1253.187476,buy
AMZN,4/17/2018,11,1503.829956,1352.880005,1881.204834,buy
AAPL,6/6/2018,11,46.75020218,39.61166763,45.83198357,sell
FB,7/26/2018,5,176.2599945,116.8496647,190.0183287,sell
AMZN,8/8/2018,11,1886.52002,1352.880005,1881.204834,sell
NFLX,8/22/2018,5,344.4400024,310.9299927,428.2150269,buy
NFLX,10/24/2018,5,301.8299866,310.9299927,428.2150269,sell
AMZN,11/7/2018,12,1755.48999,1476.359985,2453.315002,buy
AMZN,12/20/2018,12,1460.829956,1476.359985,2453.315002,sell
GOOGL,12/21/2018,11,991.25,1038.1,1262.429065,sell
GOOG,12/21/2018,14,979.539978,1034.903003,1253.187476,sell
AAPL,6/6/2019,12,45.31848526,42.56750107,52.19594574,buy
NFLX,6/6/2019,6,357.1300049,334.4049988,413.9250031,buy
AMZN,6/10/2019,13,1860.630005,1714.609985,2160.772614,buy
FB,6/13/2019,6,177.4700012,172.8800049,188.9449921,buy
FB,6/17/2019,6,189.0099945,172.8800049,188.9449921,sell
NFLX,7/18/2019,6,325.2099915,334.4049988,413.9250031,sell
AAPL,8/21/2019,12,52.22512054,42.56750107,52.19594574,sell
FB,8/29/2019,7,185.5700073,176.6600037,207.8450165,buy
FB,10/1/2019,7,175.8099976,176.6600037,207.8450165,sell
FB,10/10/2019,8,180.0299988,177.7200012,185.8049927,buy
FB,10/15/2019,8,188.8899994,177.7200012,185.8049927,sell
AMZN,11/13/2019,13,1753.109985,1714.609985,2160.772614,sell
AMZN,11/26/2019,14,1796.939941,1728.85498,1956.162506,buy
AMZN,1/31/2020,14,2008.719971,1728.85498,1956.162506,sell
AMZN,3/23/2020,15,1902.829956,1626.030029,2594.829773,buy
NFLX,3/24/2020,7,357.3200073,339.454007,401.9850082,buy
NFLX,4/14/2020,7,413.5499878,339.454007,401.9850082,sell
AMZN,6/9/2020,15,2600.860107,1626.030029,2594.829773,sell
AMZN,9/29/2020,16,3144.879883,2985.745329,3796.244954,buy
NFLX,9/30/2020,8,500.0299988,482.9286447,564.8033731,buy
AAPL,10/1/2020,13,115.874527,113.6261617,138.3672884,buy
FB,10/1/2020,9,266.6300049,246.7983332,321.4708265,buy
GOOGL,10/2/2020,12,1455.599976,1382.819977,1637.549973,buy
GOOG,10/5/2020,15,1486.02002,1450.920044,1573.769958,buy
GOOG,10/21/2020,15,1593.310059,1450.920044,1573.769958,sell
GOOGL,11/3/2020,12,1645.660034,1382.819977,1637.549973,sell
AMZN,3/4/2021,16,2977.570068,2985.745329,3796.244954,sell
AMZN,3/12/2021,17,3089.48999,3053.607721,3484.780869,buy
FB,4/29/2021,9,329.5100098,246.7983332,321.4708265,sell
AMZN,6/17/2021,17,3489.23999,3053.607721,3484.780869,sell
AAPL,7/14/2021,13,148.7098236,113.6261617,138.3672884,sell
AMZN,8/25/2021,18,3299.179932,3185.250482,3585.193863,buy
NFLX,9/7/2021,8,606.710022,482.9286447,564.8033731,sell
GOOGL,10/11/2021,13,2778.280029,2682.261983,3257.246857,buy
GOOG,10/11/2021,16,2776.949951,2681.551227,2982.284348,buy
AAPL,10/14/2021,14,143.5504913,138.2700043,156.751709,buy
FB,10/18/2021,10,335.3399963,317.3699951,380.2649994,buy
FB,10/26/2021,10,315.8099976,317.3699951,380.2649994,sell
FB,11/1/2021,11,329.980011,308.1099854,384.6550751,buy
AAPL,11/18/2021,14,157.8699951,138.2700043,156.751709,sell
FB,12/3/2021,11,306.8399963,308.1099854,384.6550751,sell
FB,12/10/2021,12,329.75,313.2625,370.96875,buy
NFLX,12/23/2021,9,614.0900269,583.3855255,690.8512802,buy
