"","stock","date","action"
"1","A",2022-03-22,"Buy"
"2","A",2022-03-23,"Sell"
"3","A",2022-03-21,"Buy"
"4","A",2022-03-24,"Sell"
"5","AAL",2022-03-22,"Buy"
"6","AAL",2022-03-24,"Sell"
"7","AAL",2022-03-23,"Buy"
"8","AAL",2022-03-18,"Sell"
"9","AAP",2022-03-22,"Buy"
"10","AAP",2022-03-18,"Sell"
"11","AAP",2022-03-21,"Buy"
"12","AAP",2022-03-23,"Sell"
"13","AAPL",2022-03-22,"Buy"
"14","AAPL",2022-03-24,"Sell"
"15","AAPL",2022-03-21,"Sell"
"16","AAPL",2022-03-18,"Sell"
"17","ABBV",2022-03-23,"Sell"
"18","ABBV",2022-03-24,"Buy"
"19","ABBV",2022-03-22,"Buy"
"20","ABBV",2022-03-18,"Buy"
"21","ABC",2022-03-21,"Buy"
"22","ABC",2022-03-18,"Buy"
"23","ABC",2022-03-24,"Sell"
"24","ABC",2022-03-23,"Sell"
"25","ABMD",2022-03-23,"Sell"
"26","ABMD",2022-03-22,"Buy"
"27","ABMD",2022-03-24,"Sell"
"28","ABMD",2022-03-18,"Buy"
"29","ABT",2022-03-21,"Buy"
"30","ABT",2022-03-23,"Sell"
"31","ABT",2022-03-18,"Sell"
"32","ABT",2022-03-24,"Sell"
"33","ACN",2022-03-21,"Buy"
"34","ACN",2022-03-23,"Sell"
"35","ACN",2022-03-22,"Buy"
"36","ACN",2022-03-18,"Buy"
"37","ADBE",2022-03-21,"Buy"
"38","ADBE",2022-03-23,"Sell"
"39","ADBE",2022-03-22,"Buy"
"40","ADBE",2022-03-18,"Sell"
"41","ADI",2022-03-21,"Buy"
"42","ADI",2022-03-23,"Sell"
"43","ADI",2022-03-22,"Buy"
"44","ADI",2022-03-18,"Buy"
"45","ADM",2022-03-21,"Buy"
"46","ADM",2022-03-23,"Sell"
"47","ADM",2022-03-22,"Buy"
"48","ADM",2022-03-18,"Buy"
"49","ADP",2022-03-24,"Buy"
"50","ADP",2022-03-21,"Buy"
"51","ADP",2022-03-23,"Sell"
"52","ADP",2022-03-18,"Buy"
"53","ADSK",2022-03-24,"Sell"
"54","ADSK",2022-03-21,"Buy"
"55","ADSK",2022-03-23,"Sell"
"56","ADSK",2022-03-18,"Sell"
"57","AEE",2022-03-22,"Buy"
"58","AEE",2022-03-24,"Sell"
"59","AEE",2022-03-23,"Sell"
"60","AEE",2022-03-18,"Buy"
"61","AEP",2022-03-22,"Sell"
"62","AEP",2022-03-18,"Buy"
"63","AEP",2022-03-21,"Sell"
"64","AEP",2022-03-23,"Buy"
"65","AES",2022-03-22,"Buy"
"66","AES",2022-03-24,"Sell"
"67","AES",2022-03-21,"Buy"
"68","AES",2022-03-18,"Buy"
"69","AFL",2022-03-23,"Sell"
"70","AFL",2022-03-24,"Sell"
"71","AFL",2022-03-22,"Buy"
"72","AFL",2022-03-18,"Buy"
"73","AIG",2022-03-21,"Sell"
"74","AIG",2022-03-18,"Buy"
"75","AIG",2022-03-24,"Sell"
"76","AIG",2022-03-23,"Sell"
"77","AIZ",2022-03-21,"Buy"
"78","AIZ",2022-03-18,"Buy"
"79","AIZ",2022-03-24,"Sell"
"80","AIZ",2022-03-22,"Buy"
"81","AJG",2022-03-18,"Buy"
"82","AJG",2022-03-22,"Sell"
"83","AJG",2022-03-23,"Sell"
"84","AJG",2022-03-21,"Buy"
"85","AKAM",2022-03-24,"Sell"
"86","AKAM",2022-03-22,"Buy"
"87","AKAM",2022-03-23,"Sell"
"88","AKAM",2022-03-18,"Buy"
"89","ALB",2022-03-24,"Sell"
"90","ALB",2022-03-18,"Buy"
"91","ALB",2022-03-21,"Sell"
"92","ALB",2022-03-23,"Sell"
"93","ALGN",2022-03-23,"Sell"
"94","ALGN",2022-03-18,"Buy"
"95","ALGN",2022-03-24,"Sell"
"96","ALGN",2022-03-21,"Buy"
"97","ALK",2022-03-23,"Sell"
"98","ALK",2022-03-22,"Buy"
"99","ALK",2022-03-24,"Sell"
"100","ALK",2022-03-18,"Sell"
"101","ALL",2022-03-21,"Buy"
"102","ALL",2022-03-18,"Buy"
"103","ALL",2022-03-24,"Sell"
"104","ALL",2022-03-23,"Buy"
"105","ALLE",2022-03-21,"Buy"
"106","ALLE",2022-03-23,"Sell"
"107","ALLE",2022-03-18,"Buy"
"108","ALLE",2022-03-24,"Sell"
"109","AMAT",2022-03-21,"Buy"
"110","AMAT",2022-03-23,"Sell"
"111","AMAT",2022-03-18,"Buy"
"112","AMAT",2022-03-24,"Sell"
"113","AMCR",2022-03-24,"Buy"
"114","AMCR",2022-03-21,"Buy"
"115","AMCR",2022-03-23,"Sell"
"116","AMCR",2022-03-18,"Sell"
"117","AMD",2022-03-24,"Sell"
"118","AMD",2022-03-21,"Buy"
"119","AMD",2022-03-23,"Sell"
"120","AMD",2022-03-18,"Buy"
"121","AME",2022-03-24,"Sell"
"122","AME",2022-03-21,"Buy"
"123","AME",2022-03-23,"Sell"
"124","AME",2022-03-18,"Buy"
"125","AMGN",2022-03-24,"Sell"
"126","AMGN",2022-03-21,"Buy"
"127","AMGN",2022-03-23,"Sell"
"128","AMGN",2022-03-18,"Sell"
"129","AMP",2022-03-22,"Sell"
"130","AMP",2022-03-21,"Buy"
"131","AMP",2022-03-23,"Sell"
"132","AMP",2022-03-24,"Buy"
"133","AMT",2022-03-18,"Buy"
"134","AMT",2022-03-24,"Sell"
"135","AMT",2022-03-21,"Buy"
"136","AMT",2022-03-23,"Sell"
"137","AMZN",2022-03-18,"Buy"
"138","AMZN",2022-03-22,"Sell"
"139","AMZN",2022-03-23,"Sell"
"140","AMZN",2022-03-24,"Sell"
"141","ANET",2022-03-24,"Sell"
"142","ANET",2022-03-18,"Buy"
"143","ANET",2022-03-21,"Sell"
"144","ANET",2022-03-23,"Sell"
"145","ANSS",2022-03-23,"Sell"
"146","ANSS",2022-03-18,"Buy"
"147","ANSS",2022-03-24,"Sell"
"148","ANSS",2022-03-21,"Buy"
"149","ANTM",2022-03-23,"Sell"
"150","ANTM",2022-03-22,"Buy"
"151","ANTM",2022-03-24,"Sell"
"152","ANTM",2022-03-18,"Buy"
"153","AON",2022-03-21,"Buy"
"154","AON",2022-03-18,"Buy"
"155","AON",2022-03-24,"Sell"
"156","AON",2022-03-23,"Buy"
"157","AOS",2022-03-23,"Sell"
"158","AOS",2022-03-22,"Buy"
"159","AOS",2022-03-24,"Sell"
"160","AOS",2022-03-21,"Buy"
"161","APA",2022-03-23,"Buy"
"162","APA",2022-03-18,"Sell"
"163","APA",2022-03-22,"Buy"
"164","APA",2022-03-21,"Sell"
"165","APD",2022-03-21,"Buy"
"166","APD",2022-03-22,"Sell"
"167","APD",2022-03-23,"Sell"
"168","APD",2022-03-18,"Sell"
"169","APH",2022-03-22,"Sell"
"170","APH",2022-03-24,"Sell"
"171","APH",2022-03-18,"Buy"
"172","APH",2022-03-23,"Sell"
"173","APTV",2022-03-21,"Buy"
"174","APTV",2022-03-18,"Sell"
"175","APTV",2022-03-23,"Buy"
"176","APTV",2022-03-24,"Buy"
"177","ARE",2022-03-22,"Sell"
"178","ARE",2022-03-23,"Sell"
"179","ARE",2022-03-18,"Buy"
"180","ARE",2022-03-24,"Sell"
"181","ATO",2022-03-22,"Sell"
"182","ATO",2022-03-21,"Sell"
"183","ATO",2022-03-24,"Buy"
"184","ATO",2022-03-23,"Sell"
"185","ATVI",2022-03-23,"Sell"
"186","ATVI",2022-03-21,"Buy"
"187","ATVI",2022-03-18,"Buy"
"188","ATVI",2022-03-22,"Sell"
"189","AVB",2022-03-22,"Sell"
"190","AVB",2022-03-23,"Buy"
"191","AVB",2022-03-24,"Buy"
"192","AVB",2022-03-18,"Buy"
"193","AVGO",2022-03-22,"Buy"
"194","AVGO",2022-03-21,"Buy"
"195","AVGO",2022-03-18,"Buy"
"196","AVGO",2022-03-24,"Sell"
"197","AVY",2022-03-21,"Sell"
"198","AVY",2022-03-18,"Buy"
"199","AVY",2022-03-23,"Sell"
"200","AVY",2022-03-24,"Buy"
"201","AWK",2022-03-18,"Buy"
"202","AWK",2022-03-21,"Sell"
"203","AWK",2022-03-24,"Buy"
"204","AWK",2022-03-23,"Sell"
"205","AXP",2022-03-21,"Buy"
"206","AXP",2022-03-18,"Buy"
"207","AXP",2022-03-23,"Sell"
"208","AXP",2022-03-24,"Buy"
"209","AZO",2022-03-18,"Buy"
"210","AZO",2022-03-22,"Sell"
"211","AZO",2022-03-21,"Buy"
"212","AZO",2022-03-24,"Sell"
"213","BA",2022-03-24,"Sell"
"214","BA",2022-03-18,"Sell"
"215","BA",2022-03-23,"Buy"
"216","BA",2022-03-21,"Sell"
"217","BAC",2022-03-21,"Sell"
"218","BAC",2022-03-24,"Sell"
"219","BAC",2022-03-22,"Sell"
"220","BAC",2022-03-23,"Buy"
"221","BAX",2022-03-21,"Buy"
"222","BAX",2022-03-24,"Sell"
"223","BAX",2022-03-18,"Buy"
"224","BAX",2022-03-23,"Sell"
"225","BBWI",2022-03-21,"Sell"
"226","BBWI",2022-03-18,"Sell"
"227","BBWI",2022-03-23,"Buy"
"228","BBWI",2022-03-24,"Sell"
"229","BBY",2022-03-22,"Sell"
"230","BBY",2022-03-23,"Sell"
"231","BBY",2022-03-18,"Buy"
"232","BBY",2022-03-24,"Sell"
"233","BDX",2022-03-22,"Sell"
"234","BDX",2022-03-21,"Buy"
"235","BDX",2022-03-24,"Sell"
"236","BDX",2022-03-23,"Sell"
"237","BEN",2022-03-23,"Buy"
"238","BEN",2022-03-22,"Buy"
"239","BEN",2022-03-21,"Sell"
"240","BEN",2022-03-18,"Sell"
"241","BF-B",2022-03-23,"Sell"
"242","BF-B",2022-03-22,"Buy"
"243","BF-B",2022-03-24,"Sell"
"244","BF-B",2022-03-21,"Buy"
"245","BIIB",2022-03-18,"Sell"
"246","BIIB",2022-03-23,"Buy"
"247","BIIB",2022-03-21,"Buy"
"248","BIIB",2022-03-22,"Sell"
"249","BIO",2022-03-24,"Sell"
"250","BIO",2022-03-23,"Sell"
"251","BIO",2022-03-22,"Buy"
"252","BIO",2022-03-21,"Buy"
"253","BK",2022-03-22,"Buy"
"254","BK",2022-03-23,"Sell"
"255","BK",2022-03-21,"Buy"
"256","BK",2022-03-24,"Sell"
"257","BKNG",2022-03-23,"Sell"
"258","BKNG",2022-03-21,"Buy"
"259","BKNG",2022-03-22,"Sell"
"260","BKNG",2022-03-24,"Sell"
"261","BKR",2022-03-22,"Buy"
"262","BKR",2022-03-23,"Buy"
"263","BKR",2022-03-21,"Sell"
"264","BKR",2022-03-24,"Buy"
"265","BLK",2022-03-21,"Sell"
"266","BLK",2022-03-23,"Sell"
"267","BLK",2022-03-24,"Buy"
"268","BLK",2022-03-22,"Sell"
"269","BLL",2022-03-22,"Buy"
"270","BLL",2022-03-18,"Buy"
"271","BLL",2022-03-21,"Sell"
"272","BLL",2022-03-24,"Sell"
"273","BMY",2022-03-21,"Sell"
"274","BMY",2022-03-23,"Sell"
"275","BMY",2022-03-24,"Buy"
"276","BMY",2022-03-22,"Buy"
"277","BR",2022-03-23,"Sell"
"278","BR",2022-03-22,"Buy"
"279","BR",2022-03-21,"Buy"
"280","BR",2022-03-24,"Sell"
"281","BRK-B",2022-03-23,"Sell"
"282","BRK-B",2022-03-22,"Sell"
"283","BRK-B",2022-03-21,"Buy"
"284","BRK-B",2022-03-24,"Sell"
"285","BRO",2022-03-23,"Sell"
"286","BRO",2022-03-22,"Sell"
"287","BRO",2022-03-21,"Buy"
"288","BRO",2022-03-24,"Sell"
"289","BSX",2022-03-18,"Buy"
"290","BSX",2022-03-21,"Sell"
"291","BSX",2022-03-23,"Sell"
"292","BSX",2022-03-24,"Buy"
"293","BWA",2022-03-23,"Buy"
"294","BWA",2022-03-24,"Sell"
"295","BWA",2022-03-22,"Buy"
"296","BWA",2022-03-21,"Sell"
"297","BXP",2022-03-18,"Sell"
"298","BXP",2022-03-21,"Buy"
"299","BXP",2022-03-23,"Sell"
"300","BXP",2022-03-24,"Sell"
"301","C",2022-03-23,"Buy"
"302","C",2022-03-21,"Sell"
"303","C",2022-03-22,"Buy"
"304","C",2022-03-24,"Sell"
"305","CAG",2022-03-22,"Buy"
"306","CAG",2022-03-23,"Sell"
"307","CAG",2022-03-21,"Sell"
"308","CAG",2022-03-24,"Buy"
"309","CAH",2022-03-23,"Buy"
"310","CAH",2022-03-21,"Sell"
"311","CAH",2022-03-22,"Buy"
"312","CAH",2022-03-24,"Buy"
"313","CARR",2022-03-22,"Buy"
"314","CARR",2022-03-21,"Buy"
"315","CARR",2022-03-18,"Sell"
"316","CARR",2022-03-24,"Buy"
"317","CAT",2022-03-23,"Sell"
"318","CAT",2022-03-21,"Buy"
"319","CAT",2022-03-24,"Sell"
"320","CAT",2022-03-18,"Buy"
"321","CB",2022-03-18,"Buy"
"322","CB",2022-03-22,"Sell"
"323","CB",2022-03-21,"Buy"
"324","CB",2022-03-24,"Sell"
"325","CBOE",2022-03-23,"Sell"
"326","CBOE",2022-03-22,"Buy"
"327","CBOE",2022-03-21,"Buy"
"328","CBOE",2022-03-18,"Buy"
"329","CBRE",2022-03-18,"Buy"
"330","CBRE",2022-03-23,"Sell"
"331","CBRE",2022-03-22,"Buy"
"332","CBRE",2022-03-24,"Buy"
"333","CCI",2022-03-24,"Sell"
"334","CCI",2022-03-21,"Buy"
"335","CCI",2022-03-22,"Sell"
"336","CCI",2022-03-23,"Sell"
"337","CCL",2022-03-21,"Buy"
"338","CCL",2022-03-24,"Sell"
"339","CCL",2022-03-23,"Buy"
"340","CCL",2022-03-22,"Buy"
"341","CDAY",2022-03-24,"Sell"
"342","CDAY",2022-03-18,"Sell"
"343","CDAY",2022-03-23,"Buy"
"344","CDAY",2022-03-22,"Buy"
"345","CDNS",2022-03-22,"Buy"
"346","CDNS",2022-03-18,"Buy"
"347","CDNS",2022-03-23,"Sell"
"348","CDNS",2022-03-24,"Buy"
"349","CDW",2022-03-21,"Buy"
"350","CDW",2022-03-24,"Sell"
"351","CDW",2022-03-18,"Buy"
"352","CDW",2022-03-22,"Sell"
"353","CE",2022-03-23,"Sell"
"354","CE",2022-03-22,"Sell"
"355","CE",2022-03-24,"Buy"
"356","CE",2022-03-21,"Sell"
"357","CEG",2022-03-21,"Sell"
"358","CEG",2022-03-24,"Sell"
"359","CEG",2022-03-23,"Buy"
"360","CEG",2022-03-22,"Buy"
"361","CERN",2022-03-18,"Buy"
"362","CERN",2022-03-23,"Sell"
"363","CERN",2022-03-24,"Buy"
"364","CERN",2022-03-22,"Sell"
"365","CF",2022-03-21,"Sell"
"366","CF",2022-03-24,"Sell"
"367","CF",2022-03-23,"Sell"
"368","CF",2022-03-22,"Buy"
"369","CFG",2022-03-24,"Sell"
"370","CFG",2022-03-23,"Sell"
"371","CFG",2022-03-22,"Buy"
"372","CFG",2022-03-21,"Buy"
"373","CHD",2022-03-18,"Buy"
"374","CHD",2022-03-21,"Sell"
"375","CHD",2022-03-22,"Sell"
"376","CHD",2022-03-23,"Buy"
"377","CHRW",2022-03-24,"Buy"
"378","CHRW",2022-03-23,"Sell"
"379","CHRW",2022-03-21,"Buy"
"380","CHRW",2022-03-18,"Buy"
"381","CHTR",2022-03-18,"Buy"
"382","CHTR",2022-03-23,"Sell"
"383","CHTR",2022-03-22,"Buy"
"384","CHTR",2022-03-24,"Sell"
"385","CI",2022-03-24,"Sell"
"386","CI",2022-03-21,"Buy"
"387","CI",2022-03-22,"Sell"
"388","CI",2022-03-23,"Sell"
"389","CINF",2022-03-21,"Sell"
"390","CINF",2022-03-24,"Sell"
"391","CINF",2022-03-23,"Sell"
"392","CINF",2022-03-22,"Buy"
"393","CL",2022-03-24,"Sell"
"394","CL",2022-03-18,"Sell"
"395","CL",2022-03-22,"Buy"
"396","CL",2022-03-23,"Buy"
"397","CLX",2022-03-21,"Buy"
"398","CLX",2022-03-22,"Buy"
"399","CLX",2022-03-23,"Sell"
"400","CLX",2022-03-18,"Sell"
"401","CMA",2022-03-22,"Buy"
"402","CMA",2022-03-24,"Sell"
"403","CMA",2022-03-21,"Buy"
"404","CMA",2022-03-18,"Buy"
"405","CMCSA",2022-03-18,"Sell"
"406","CMCSA",2022-03-22,"Buy"
"407","CMCSA",2022-03-21,"Buy"
"408","CMCSA",2022-03-24,"Sell"
"409","CME",2022-03-18,"Buy"
"410","CME",2022-03-24,"Sell"
"411","CME",2022-03-23,"Sell"
"412","CME",2022-03-22,"Sell"
"413","CMG",2022-03-18,"Buy"
"414","CMG",2022-03-22,"Sell"
"415","CMG",2022-03-21,"Sell"
"416","CMG",2022-03-23,"Sell"
"417","CMI",2022-03-18,"Buy"
"418","CMI",2022-03-24,"Sell"
"419","CMI",2022-03-21,"Buy"
"420","CMI",2022-03-22,"Sell"
"421","CMS",2022-03-23,"Buy"
"422","CMS",2022-03-24,"Sell"
"423","CMS",2022-03-18,"Buy"
"424","CMS",2022-03-22,"Sell"
"425","CNC",2022-03-21,"Sell"
"426","CNC",2022-03-22,"Buy"
"427","CNC",2022-03-24,"Buy"
"428","CNC",2022-03-23,"Sell"
"429","CNP",2022-03-23,"Sell"
"430","CNP",2022-03-18,"Buy"
"431","CNP",2022-03-24,"Sell"
"432","CNP",2022-03-22,"Sell"
"433","COF",2022-03-21,"Sell"
"434","COF",2022-03-23,"Sell"
"435","COF",2022-03-22,"Sell"
"436","COF",2022-03-24,"Buy"
"437","COO",2022-03-21,"Buy"
"438","COO",2022-03-23,"Sell"
"439","COO",2022-03-18,"Buy"
"440","COO",2022-03-22,"Sell"
"441","COP",2022-03-21,"Buy"
"442","COP",2022-03-23,"Sell"
"443","COP",2022-03-18,"Buy"
"444","COP",2022-03-22,"Sell"
"445","COST",2022-03-21,"Buy"
"446","COST",2022-03-23,"Sell"
"447","COST",2022-03-18,"Buy"
"448","COST",2022-03-22,"Sell"
"449","CPB",2022-03-21,"Sell"
"450","CPB",2022-03-23,"Buy"
"451","CPB",2022-03-18,"Sell"
"452","CPB",2022-03-22,"Buy"
"453","CPRT",2022-03-24,"Sell"
"454","CPRT",2022-03-21,"Buy"
"455","CPRT",2022-03-23,"Sell"
"456","CPRT",2022-03-22,"Sell"
"457","CRL",2022-03-24,"Sell"
"458","CRL",2022-03-21,"Buy"
"459","CRL",2022-03-23,"Sell"
"460","CRL",2022-03-22,"Sell"
"461","CRM",2022-03-18,"Buy"
"462","CRM",2022-03-24,"Sell"
"463","CRM",2022-03-23,"Sell"
"464","CRM",2022-03-22,"Buy"
"465","CSCO",2022-03-18,"Buy"
"466","CSCO",2022-03-22,"Sell"
"467","CSCO",2022-03-21,"Sell"
"468","CSCO",2022-03-23,"Buy"
"469","CSX",2022-03-18,"Buy"
"470","CSX",2022-03-24,"Sell"
"471","CSX",2022-03-21,"Sell"
"472","CSX",2022-03-22,"Buy"
"473","CTAS",2022-03-23,"Sell"
"474","CTAS",2022-03-24,"Buy"
"475","CTAS",2022-03-18,"Buy"
"476","CTAS",2022-03-22,"Sell"
"477","CTLT",2022-03-21,"Buy"
"478","CTLT",2022-03-22,"Sell"
"479","CTLT",2022-03-18,"Buy"
"480","CTLT",2022-03-23,"Sell"
"481","CTRA",2022-03-21,"Sell"
"482","CTRA",2022-03-22,"Buy"
"483","CTRA",2022-03-24,"Sell"
"484","CTRA",2022-03-18,"Sell"
"485","CTSH",2022-03-18,"Buy"
"486","CTSH",2022-03-24,"Sell"
"487","CTSH",2022-03-23,"Sell"
"488","CTSH",2022-03-21,"Buy"
"489","CTVA",2022-03-18,"Buy"
"490","CTVA",2022-03-24,"Sell"
"491","CTVA",2022-03-23,"Sell"
"492","CTVA",2022-03-22,"Buy"
"493","CTXS",2022-03-22,"Buy"
"494","CTXS",2022-03-18,"Sell"
"495","CTXS",2022-03-21,"Buy"
"496","CTXS",2022-03-23,"Sell"
"497","CVS",2022-03-23,"Sell"
"498","CVS",2022-03-18,"Buy"
"499","CVS",2022-03-22,"Sell"
"500","CVS",2022-03-21,"Buy"
"501","CVX",2022-03-23,"Sell"
"502","CVX",2022-03-24,"Buy"
"503","CVX",2022-03-22,"Sell"
"504","CVX",2022-03-18,"Buy"
"505","CZR",2022-03-21,"Buy"
"506","CZR",2022-03-18,"Buy"
"507","CZR",2022-03-22,"Sell"
"508","CZR",2022-03-23,"Sell"
"509","D",2022-03-21,"Buy"
"510","D",2022-03-23,"Sell"
"511","D",2022-03-18,"Buy"
"512","D",2022-03-22,"Sell"
"513","DAL",2022-03-21,"Buy"
"514","DAL",2022-03-23,"Sell"
