date,AAPL,AMZN,GME,GOOGL
2020-03-23,55.40266799926758,1902.8299560546875,3.809999942779541,1054.1300048828125
2020-03-24,60.96096420288086,1940.0999755859375,4.159999847412109,1130.010009765625
2020-03-25,60.625144958496094,1885.8399658203125,4.170000076293945,1101.6199951171875
2020-03-26,63.81542205810547,1955.489990234375,4.409999847412109,1162.9200439453125
2020-03-27,61.17332077026367,1900.0999755859375,4.21999979019165,1110.260009765625
2020-03-30,62.9190788269043,1963.949951171875,3.6500000953674316,1146.31005859375
2020-03-31,62.79067611694336,1949.719970703125,3.5,1161.949951171875
2020-04-01,59.486812591552734,1907.699951171875,3.25,1102.0999755859375
2020-04-02,60.479454040527344,1918.8299560546875,2.8499999046325684,1117.030029296875
2020-04-03,59.61028289794922,1906.5899658203125,2.799999952316284,1092.699951171875
2020-04-06,64.81053161621094,1997.5899658203125,3.0899999141693115,1183.18994140625
2020-04-07,64.05987548828125,2011.5999755859375,3.2699999809265137,1182.56005859375
2020-04-08,65.699462890625,2043.0,3.4100000858306885,1207.0
2020-04-09,66.17355346679688,2042.760009765625,3.890000104904175,1206.5699462890625
2020-04-13,67.4723892211914,2168.8701171875,4.739999771118164,1210.4100341796875
2020-04-14,70.87995147705078,2283.320068359375,5.949999809265137,1265.22998046875
2020-04-15,70.2330093383789,2307.679931640625,5.269999980926514,1257.300048828125
2020-04-16,70.79106140136719,2408.18994140625,5.03000020980835,1257.4300537109375
2020-04-17,69.83052062988281,2375.0,4.880000114440918,1279.0
2020-04-20,68.38107299804688,2393.610107421875,5.610000133514404,1261.1500244140625
2020-04-21,66.26739501953125,2328.1201171875,4.78000020980835,1212.1600341796875
2020-04-22,68.17613220214844,2363.489990234375,4.889999866485596,1258.4100341796875
2020-04-23,67.91190338134766,2399.449951171875,4.699999809265137,1271.1700439453125
2020-04-24,69.87250518798828,2410.219970703125,4.769999980926514,1276.5999755859375
2020-04-27,69.92189025878906,2376.0,5.820000171661377,1270.8599853515625
2020-04-28,68.78850555419922,2314.080078125,5.639999866485596,1232.5899658203125
2020-04-29,71.0478744506836,2372.7099609375,6.039999961853027,1342.1800537109375
2020-04-30,72.54670715332031,2474.0,5.730000019073486,1346.699951171875
2020-05-01,71.37875366210938,2286.0400390625,6.050000190734863,1317.3199462890625
2020-05-04,72.38867950439453,2315.989990234375,5.480000019073486,1322.9000244140625
2020-05-05,73.47514343261719,2317.800048828125,5.389999866485596,1349.02001953125
2020-05-06,74.23319244384766,2351.260009765625,4.929999828338623,1345.4300537109375
2020-05-07,75.00113677978516,2367.610107421875,4.869999885559082,1369.280029296875
2020-05-08,76.78630065917969,2379.610107421875,4.980000019073486,1384.3399658203125
2020-05-11,77.99456024169922,2409.0,4.760000228881836,1403.5899658203125
2020-05-12,77.10321807861328,2356.949951171875,4.539999961853027,1375.1800537109375
2020-05-13,76.1722640991211,2367.919921875,4.210000038146973,1348.3299560546875
2020-05-14,76.64022064208984,2388.85009765625,4.130000114440918,1356.8599853515625
2020-05-15,76.1871109008789,2409.780029296875,4.21999979019165,1373.06005859375
2020-05-18,77.98217010498047,2426.260009765625,4.579999923706055,1385.1800537109375
2020-05-19,77.53155517578125,2449.330078125,4.440000057220459,1374.4000244140625
2020-05-20,79.0394058227539,2497.93994140625,4.429999828338623,1409.1600341796875
2020-05-21,78.45012664794922,2446.739990234375,4.440000057220459,1406.75
2020-05-22,78.95523071289062,2436.8798828125,4.179999828338623,1413.239990234375
2020-05-26,78.42042541503906,2421.860107421875,4.420000076293945,1421.3699951171875
2020-05-27,78.76210021972656,2410.389892578125,4.690000057220459,1420.280029296875
2020-05-28,78.7967529296875,2401.10009765625,4.329999923706055,1418.239990234375
2020-05-29,78.72000885009766,2442.3701171875,4.059999942779541,1433.52001953125
2020-06-01,79.68810272216797,2471.0400390625,4.130000114440918,1434.8699951171875
2020-06-02,80.0570068359375,2472.409912109375,4.179999828338623,1442.31005859375
2020-06-03,80.49771881103516,2478.39990234375,4.440000057220459,1439.25
2020-06-04,79.80447387695312,2460.60009765625,4.46999979019165,1414.300048828125
2020-06-05,82.07737731933594,2483.0,4.139999866485596,1440.02001953125
2020-06-08,82.56266021728516,2524.06005859375,5.010000228881836,1448.0400390625
2020-06-09,85.1698226928711,2600.860107421875,4.960000038146973,1452.0799560546875
2020-06-10,87.36103057861328,2647.449951171875,5.070000171661377,1464.699951171875
2020-06-11,83.16679382324219,2557.9599609375,4.369999885559082,1401.9000244140625
2020-06-12,83.88480377197266,2545.02001953125,4.71999979019165,1412.9200439453125
2020-06-15,84.92222595214844,2572.679931640625,4.690000057220459,1420.739990234375
2020-06-16,87.1728515625,2615.27001953125,4.639999866485596,1446.469970703125
2020-06-17,87.0515365600586,2640.97998046875,4.760000228881836,1452.5400390625
2020-06-18,87.08621215820312,2653.97998046875,4.949999809265137,1434.1199951171875
2020-06-19,86.58853912353516,2675.010009765625,4.880000114440918,1424.6400146484375
2020-06-22,88.8540267944336,2713.820068359375,4.869999885559082,1450.6600341796875
2020-06-23,90.75059509277344,2764.409912109375,4.829999923706055,1463.97998046875
2020-06-24,89.1486587524414,2734.39990234375,4.409999847412109,1432.699951171875
2020-06-25,90.33216094970703,2754.580078125,4.460000038146973,1441.0999755859375
2020-06-26,87.55662536621094,2692.8701171875,4.349999904632568,1362.5400390625
2020-06-29,89.57452392578125,2680.3798828125,4.380000114440918,1397.1700439453125
2020-06-30,90.32225799560547,2758.820068359375,4.340000152587891,1418.050048828125
2020-07-01,90.15140533447266,2878.699951171875,4.440000057220459,1442.0
2020-07-02,90.15140533447266,2890.300048828125,4.289999961853027,1469.9300537109375
2020-07-06,92.56298065185547,3057.0400390625,4.239999771118164,1499.6500244140625
2020-07-07,92.27576446533203,3000.1201171875,4.090000152587891,1489.9200439453125
2020-07-08,94.42488861083984,3081.110107421875,4.260000228881836,1503.5999755859375
2020-07-09,94.83094787597656,3182.6298828125,4.210000038146973,1518.6600341796875
2020-07-10,94.996826171875,3200.0,4.340000152587891,1539.010009765625
2020-07-13,94.55858612060547,3104.0,4.260000228881836,1512.22998046875
2020-07-14,96.1233901977539,3084.0,4.079999923706055,1520.8599853515625
2020-07-15,96.78445434570312,3008.8701171875,4.190000057220459,1516.8800048828125
2020-07-16,95.5935287475586,2999.89990234375,4.170000076293945,1514.9200439453125
2020-07-17,95.40039825439453,2961.969970703125,3.9600000381469727,1516.8499755859375
2020-07-20,97.4108657836914,3196.840087890625,3.8499999046325684,1563.8399658203125
2020-07-21,96.06643676757812,3138.2900390625,4.010000228881836,1555.9200439453125
2020-07-22,96.3363037109375,3099.909912109375,4.110000133514404,1564.8499755859375
2020-07-23,91.951416015625,2986.550048828125,4.110000133514404,1516.75
2020-07-24,91.72364044189453,3008.909912109375,4.03000020980835,1508.2099609375
2020-07-27,93.89750671386719,3055.2099609375,4.010000228881836,1529.4300537109375
2020-07-28,92.35501861572266,3000.330078125,3.940000057220459,1503.6500244140625
2020-07-29,94.12529754638672,3033.530029296875,4.059999942779541,1523.510009765625
2020-07-30,95.26424407958984,3051.8798828125,4.099999904632568,1538.3699951171875
2020-07-31,105.2373046875,3164.679931640625,4.010000228881836,1487.949951171875
2020-08-03,107.88904571533203,3111.889892578125,4.150000095367432,1482.760009765625
2020-08-04,108.60953521728516,3138.830078125,4.429999828338623,1473.300048828125
2020-08-05,109.00321197509766,3205.030029296875,4.630000114440918,1479.0899658203125
2020-08-06,112.8062515258789,3225.0,4.429999828338623,1504.949951171875
2020-08-07,110.24152374267578,3167.4599609375,4.159999847412109,1498.3699951171875
2020-08-10,111.8438720703125,3148.159912109375,4.329999923706055,1496.8199462890625
2020-08-11,108.51763153076172,3080.669921875,4.349999904632568,1480.5400390625
2020-08-12,112.1241455078125,3162.239990234375,4.519999980926514,1507.239990234375
2020-08-13,114.10846710205078,3161.02001953125,4.639999866485596,1516.6500244140625
2020-08-14,114.00677490234375,3148.02001953125,4.75,1504.6300048828125
2020-08-17,113.70912170410156,3182.409912109375,4.630000114440918,1516.239990234375
2020-08-18,114.6566390991211,3312.489990234375,4.809999942779541,1555.780029296875
2020-08-19,114.80049133300781,3260.47998046875,4.71999979019165,1544.6099853515625
2020-08-20,117.3478775024414,3297.3701171875,4.610000133514404,1576.25
2020-08-21,123.39509582519531,3284.719970703125,5.03000020980835,1575.5699462890625
2020-08-24,124.87092590332031,3307.4599609375,4.869999885559082,1585.1500244140625
2020-08-25,123.84652709960938,3346.489990234375,4.980000019073486,1605.8499755859375
2020-08-26,125.53072357177734,3441.85009765625,5.110000133514404,1644.1300048828125
2020-08-27,124.03008270263672,3400.0,5.25,1628.52001953125
2020-08-28,123.82917022705078,3401.800048828125,5.389999866485596,1639.4300537109375
2020-08-31,128.0284881591797,3450.9599609375,6.679999828338623,1629.530029296875
2020-09-01,133.128173828125,3499.1201171875,7.650000095367432,1655.0799560546875
2020-09-02,130.36997985839844,3531.449951171875,7.710000038146973,1717.3900146484375
2020-09-03,119.93244934082031,3368.0,7.820000171661377,1629.510009765625
2020-09-04,120.01182556152344,3294.6201171875,7.650000095367432,1581.2099609375
2020-09-08,111.93563842773438,3149.840087890625,7.699999809265137,1523.5999755859375
2020-09-09,116.40036010742188,3268.610107421875,7.349999904632568,1547.22998046875
2020-09-10,112.60037994384766,3175.110107421875,6.230000019073486,1526.050048828125
2020-09-11,111.12205505371094,3116.219970703125,6.090000152587891,1515.760009765625
2020-09-14,114.45571899414062,3102.969970703125,6.909999847412109,1508.8299560546875
2020-09-15,114.63431549072266,3156.1298828125,7.090000152587891,1535.1199951171875
2020-09-16,111.25104522705078,3078.10009765625,8.680000305175781,1512.0899658203125
2020-09-17,109.47506713867188,3008.72998046875,9.199999809265137,1487.0400390625
2020-09-18,106.00250244140625,2954.909912109375,9.470000267028809,1451.0899658203125
2020-09-21,109.21710968017578,2960.469970703125,8.75,1430.1400146484375
2020-09-22,110.93354034423828,3128.989990234375,10.5600004196167,1459.8199462890625
2020-09-23,106.28032684326172,2999.860107421875,10.039999961853027,1409.3900146484375
2020-09-24,107.37168884277344,3019.7900390625,9.140000343322754,1422.8599853515625
2020-09-25,111.39985656738281,3095.1298828125,10.020000457763672,1439.06005859375
2020-09-28,114.05885314941406,3174.050048828125,10.09000015258789,1458.6600341796875
2020-09-29,113.1956787109375,3144.8798828125,10.350000381469727,1466.02001953125
2020-09-30,114.9021987915039,3148.72998046875,10.199999809265137,1465.5999755859375
2020-10-01,115.87450408935547,3221.260009765625,9.770000457763672,1487.9000244140625
2020-10-02,112.13406372070312,3125.0,9.390000343322754,1455.5999755859375
2020-10-05,115.58678436279297,3199.199951171875,9.460000038146973,1482.8299560546875
2020-10-06,112.27296447753906,3099.9599609375,9.130000114440918,1451.02001953125
2020-10-07,114.17791748046875,3195.68994140625,9.359999656677246,1459.1400146484375
2020-10-08,114.06877899169922,3190.550048828125,13.489999771118164,1483.4300537109375
2020-10-09,116.0531005859375,3286.64990234375,12.020000457763672,1510.449951171875
2020-10-12,123.42485809326172,3442.929931640625,11.800000190734863,1564.5899658203125
2020-10-13,120.15071868896484,3443.6298828125,11.880000114440918,1567.0699462890625
2020-10-14,120.24002838134766,3363.7099609375,12.25,1563.43994140625
2020-10-15,119.76378631591797,3338.64990234375,13.829999923706055,1555.469970703125
2020-10-16,118.08702850341797,3272.7099609375,13.3100004196167,1567.699951171875
2020-10-19,115.07086944580078,3207.2099609375,13.90999984741211,1529.949951171875
2020-10-20,116.5888671875,3217.010009765625,13.859999656677246,1551.0799560546875
2020-10-21,115.95389556884766,3184.93994140625,14.100000381469727,1585.989990234375
2020-10-22,114.84266662597656,3176.39990234375,14.90999984741211,1606.6600341796875
2020-10-23,114.13823699951172,3204.39990234375,15.0,1632.97998046875
2020-10-26,114.14816284179688,3207.0400390625,13.449999809265137,1584.2900390625
2020-10-27,115.68599700927734,3286.330078125,12.6899995803833,1598.8800048828125
2020-10-28,110.32833099365234,3162.780029296875,11.819999694824219,1510.800048828125
2020-10-29,114.4160385131836,3211.010009765625,11.729999542236328,1556.8800048828125
2020-10-30,108.00667572021484,3036.14990234375,10.470000267028809,1616.1099853515625
2020-11-02,107.9173812866211,3004.47998046875,10.75,1624.3199462890625
2020-11-03,109.57428741455078,3048.409912109375,11.569999694824219,1645.6600341796875
